Trial,RA Attempts,GA Attempts,RA Average,GA Average,Num. of trials
7877,21776,7750
7878,118075,185662
7879,122639,65966
7880,7922,27403
7881,139102,866
7882,227371,35828
7883,640652,50094
7884,259210,54665
7885,299486,2602
7886,111098,21479
7887,831985,182541
7888,234619,129826
7889,613189,57285
7890,274227,32114
7891,63107,57780
7892,104609,42159
7893,95615,208937
7894,26374,28635
7895,424845,36240
7896,454146,213404
7897,129385,153437
7898,287515,38849
7899,9913,26017
7900,119726,14774
7901,108818,15371
7902,907997,8303
7903,175291,36453
7904,28641,26277
7905,160235,27401
7906,157064,35213
7907,452917,19459
7908,55626,702829
7909,185085,46872
7910,90840,114442
7911,336175,25903
7912,183035,50714
7913,319442,117675
7914,151417,126462
7915,479208,7671
7916,67754,57891
7917,201647,80829
7918,93192,49718
7919,58237,38134
7920,3717,5696
7921,101042,34510
7922,136214,114507
7923,110808,432979
7924,96083,40159
7925,9365,4844
7926,275193,75763
7927,115271,3946
7928,44746,14625
7929,160530,10785
7930,262822,112827
7931,410286,160828
7932,56538,56775
7933,9205,24437
7934,167756,14379
7935,68014,6073
7936,87624,71408
7937,11004,55071
7938,103076,107069
7939,137170,37075
7940,132991,108872
7941,168939,161198
7942,728699,13124
7943,422486,16722
7944,194306,97828
7945,45314,20809
7946,260970,53554
7947,203313,13598
7948,244186,159451
7949,5898,37352
7950,105187,19343
7951,104222,24895
7952,13112,100918
7953,389070,63438
7954,140247,86045
7955,15159,21012
7956,79832,31591
7957,12814,35586
7958,1483,158249
7959,455246,196408
7960,465335,34462
7961,165308,20527
7962,262750,69505
7963,55802,24666
7964,181526,56155
7965,703389,128522
7966,262995,164339
7967,49004,106161
7968,145371,39395
7969,210307,8744
7970,150759,38439
7971,255622,28002
7972,64472,97339
7973,50,19070
7974,21952,6859
7975,14968,36573
7976,138444,63240
7977,165829,3953
7978,51228,77126
7979,1816,16805
7980,81055,13886
7981,119559,64479
7982,50000,10540
7983,300466,2215
7984,135937,33396
7985,157366,44020
7986,65341,79854
7987,370693,30862
7988,78292,66760
7989,84385,67951
7990,134867,26520
7991,249694,232750
7992,5827,158215
7993,117477,3827
7994,86663,206969
7995,116210,29994
7996,316139,37667
7997,199581,62866
7998,288704,19096
7999,102787,91616
8000,691675,96172
8001,125457,83450
8002,3096,5703
8003,25339,13637
8004,23791,131924
8005,2737,49493
8006,21399,229828
8007,62281,40296
8008,36800,234073
8009,357083,6941
8010,10394,3831
8011,19849,160928
8012,439746,56274
8013,85522,34703
8014,84391,138826
8015,28494,238823
8016,36924,68571
8017,44545,129086
8018,55324,105519
8019,349784,122997
8020,825142,2107
8021,851451,17214
8022,182458,41657
8023,317031,67795
8024,381460,53424
8025,25864,57898
8026,42154,92810
8027,234847,51830
8028,350354,60991
8029,115418,131188
8030,160531,89646
8031,18730,16000
8032,17625,133174
8033,117517,140734
8034,113071,10298
8035,10389,51086
8036,4725,78353
8037,149477,48353
8038,56747,53515
8039,532762,100507
8040,44856,54435
8041,510600,86530
8042,65666,126972
8043,278988,50220
8044,76776,110
8045,61613,26402
8046,335852,50835
8047,629648,113149
8048,119039,143963
8049,174858,69756
8050,21986,6358
8051,10121,20708
8052,302475,46375
8053,182688,30977
8054,388885,100556
8055,32403,11407
8056,45122,86021
8057,88016,62613
8058,860094,6236
8059,185772,90127
8060,46042,34573
8061,88512,81837
8062,96344,100294
8063,189569,283139
8064,5356,99066
8065,54037,63971
8066,192429,42775
8067,64399,45875
8068,175663,278874
8069,6509,99439
8070,72434,17980
8071,269017,131688
8072,56751,2210
8073,122991,45747
8074,234899,120631
8075,88697,99072
8076,403713,68271
8077,59335,77343
8078,34386,15918
8079,550435,18966
8080,168047,18310
8081,214449,25417
8082,98176,34098
8083,208921,14125
8084,92145,44516
8085,676597,261122
8086,270094,74364
8087,39173,58328
8088,237063,2457
8089,117087,5697
8090,120710,8682
8091,55647,25042
8092,4967,19615
8093,93885,248364
8094,35300,44435
8095,26016,53431
8096,27154,40406
8097,347136,90148
8098,70961,44878
8099,434336,36207
8100,244547,172762
8101,17864,234607
8102,292630,65337
8103,76199,10788
8104,309611,295490
8105,101890,66830
8106,72322,39287
8107,65227,8182
8108,40018,22938
8109,132637,18213
8110,285460,78228
8111,210229,143231
8112,396841,39518
8113,18751,274719
8114,125008,17228
8115,174740,11694
8116,121363,476633
8117,144550,78241
8118,38726,41026
8119,424002,68691
8120,127647,9036
8121,11489,1609
8122,214259,13903
8123,364395,26544
8124,12612,5316
8125,16894,167771
8126,75136,17709
8127,84640,65851
8128,508479,8136
8129,69184,49701
8130,103655,118587
8131,41943,188354
8132,14542,37446
8133,62982,101572
8134,135572,63006
8135,40087,84174
8136,286050,40580
8137,43272,5177
8138,138348,80450
8139,295132,24302
8140,95481,21575
8141,83606,16980
8142,60866,221195
8143,160300,137020
8144,55565,77375
8145,113916,14741
8146,209894,81204
8147,230896,68068
8148,208893,9656
8149,108742,66209
8150,242470,42088
8151,245924,148905
8152,71110,3677
8153,362524,7638
8154,128909,52454
8155,8513,23929
8156,971299,101307
8157,391483,66204
8158,4416,3993
8159,42695,26411
8160,340066,202859
8161,30155,13017
8162,596881,440
8163,98457,64226
8164,20254,38790
8165,10698,86589
8166,342001,26770
8167,14516,87657
8168,618875,75259
8169,11742,55093
8170,98790,130199
8171,155878,37066
8172,23783,36444
8173,39096,119846
8174,1438,54165
8175,180929,166403
8176,50865,104406
8177,1149,5449
8178,281948,49351
8179,182523,146422
8180,143338,125147
8181,85450,21077
8182,180414,112447
8183,83626,98397
8184,66239,281974
8185,180578,71777
8186,253685,4490
8187,145751,56417
8188,30717,147313
8189,127497,198692
8190,11699,18827
8191,33025,21697
8192,169085,33967
8193,14207,25158
8194,57389,116287
8195,349261,12963
8196,364544,107505
8197,89331,22690
8198,79856,25661
8199,5360,12398
8200,22013,100782
8201,104406,20345
8202,103638,65459
8203,23118,236344
8204,136487,41899
8205,83571,848
8206,280227,11735
8207,14675,44140
8208,223131,93248
8209,513074,9529
8210,356388,19231
8211,194494,18335
8212,207899,96338
8213,296800,121869
8214,250653,324446
8215,191551,56170
8216,234277,26053
8217,257279,3968
8218,293918,16290
8219,890047,76732
8220,68470,3532
8221,341077,1116
8222,170565,72204
8223,240544,40902
8224,106155,12770
8225,224770,7295
8226,221679,57198
8227,1847,87417
8228,79497,17505
8229,96566,9655
8230,175296,10166
8231,15844,3777
8232,446099,26671
8233,170052,20322
8234,4967,16668
8235,49064,86056
8236,37099,135756
8237,806150,48236
8238,492796,54546
8239,167667,34348
8240,109275,215120
8241,90006,128428
8242,231881,207773
8243,161793,65542
8244,36909,23930
8245,628874,10030
8246,80930,72425
8247,143820,19437
8248,306613,73570
8249,306855,48729
8250,551430,110980
8251,882419,7481
8252,455377,53555
8253,59600,21758
8254,595886,44383
8255,1874,16984
8256,114137,125211
8257,2777,85480
8258,528905,108114
8259,131288,2284
8260,62796,25161
8261,72239,22810
8262,73775,15116
8263,69715,14238
8264,77066,96332
8265,2288,30130
8266,79286,13390
8267,555940,84551
8268,339356,5152
8269,224328,53358
8270,575115,66462
8271,96630,85309
8272,315073,221455
8273,37479,23137
8274,49314,70679
8275,476337,269188
8276,500343,110348
8277,9558,40063
8278,130054,47598
8279,97485,253875
8280,87213,104399
8281,123175,11275
8282,173018,162435
8283,29975,29884
8284,127772,39657
8285,2692,66019
8286,245393,52804
8287,87760,7146
8288,138857,83176
8289,152652,57145
8290,181770,25543
8291,11445,130645
8292,12725,95850
8293,27945,273335
8294,98564,29246
8295,32554,20209
8296,12401,37569
8297,173269,163113
8298,257628,16858
8299,14197,72289
8300,28771,88036
8301,503997,48847
8302,92438,102095
8303,217363,16980
8304,331264,259402
8305,191223,109477
8306,222150,118526
8307,77825,151780
8308,322345,2028
8309,419593,7870
8310,139008,91750
8311,45122,41395
8312,124383,21671
8313,261622,46854
8314,440697,207529
8315,34692,13639
8316,341537,1115
8317,264478,10191
8318,80428,65469
8319,69886,28247
8320,97419,43769
8321,185235,42903
8322,19334,290844
8323,64821,161817
8324,151461,45878
8325,455216,1987
8326,79494,36572
8327,9855,220843
8328,127888,148052
8329,273125,265080
8330,129147,213280
8331,287319,128226
8332,231672,38271
8333,114037,63282
8334,22092,109717
8335,183124,141574
8336,249924,194506
8337,360042,77238
8338,55077,58029
8339,121163,51085
8340,27039,10409
8341,708,64169
8342,100971,54678
8343,106085,76775
8344,371318,106602
8345,516730,14580
8346,273410,117044
8347,66307,523526
8348,103323,44529
8349,1023,13265
8350,124070,72656
8351,273107,56567
8352,282652,157584
8353,29148,18216
8354,137375,68168
8355,268509,2831
8356,320688,61746
8357,244283,134147
8358,179993,93865
8359,100187,44040
8360,442263,4007
8361,521636,95594
8362,56731,6305
8363,38835,44886
8364,5784,112466
8365,126966,110072
8366,13753,145823
8367,238690,123
8368,118802,111315
8369,113585,17853
8370,49964,139240
8371,23568,103912
8372,199224,32545
8373,15005,509014
8374,19369,23427
8375,90126,62493
8376,460894,207940
8377,175100,2408
8378,61967,184359
8379,171490,658060
8380,110302,7808
8381,289624,39790
8382,1680,6301
8383,181119,79824
8384,480591,26430
8385,23465,22689
8386,29722,22921
8387,69151,28621
8388,67809,992
8389,487088,218951
8390,266687,133349
8391,367709,46326
8392,16601,28427
8393,187620,36949
8394,722120,2120
8395,255357,20441
8396,331529,138798
8397,105452,72290
8398,236854,23145
8399,341596,97278
8400,132111,56977
8401,162295,14756
8402,17686,78440
8403,50787,110226
8404,3599,54929
8405,414423,97071
8406,27663,123857
8407,116459,111839
8408,78400,55303
8409,41017,73462
8410,469525,11981
8411,132024,150887
8412,23953,53567
8413,375903,18816
8414,183931,43882
8415,111645,28644
8416,96653,62000
8417,301297,250439
8418,132394,150322
8419,187291,141980
8420,302556,6835
8421,56120,39059
8422,349364,106370
8423,153143,42158
8424,332897,18225
8425,48046,13557
8426,170591,46086
8427,1125530,25528
8428,43218,82322
8429,20582,20582
8430,135691,46
8431,16298,56034
8432,221769,1487
8433,261766,5330
8434,392653,32477
8435,113316,1446
8436,82528,8796
8437,61873,18608
8438,217246,165023
8439,51095,59747
8440,274139,13020
8441,75885,8596
8442,340324,152079
8443,646,100812
8444,350900,132650
8445,292676,93116
8446,264122,35218
8447,43998,4662
8448,142629,67330
8449,154544,57156
8450,28540,24777
8451,134346,262631
8452,153737,110354
8453,206497,6646
8454,59527,91137
8455,466188,76880
8456,146993,97910
8457,20927,60207
8458,172125,122744
8459,204877,157975
8460,239120,97836
8461,19335,116558
8462,65283,219094
8463,51368,33957
8464,227955,114444
8465,13638,179054
8466,177099,77101
8467,96282,39675
8468,52031,44038
8469,91296,35568
8470,23769,151908
8471,195411,69933
8472,294633,32477
8473,59636,97710
8474,288121,63352
8475,479365,144955
8476,485455,85975
8477,56436,116342
8478,31633,88838
8479,128415,35165
8480,63686,5319
8481,7561,35214
8482,247227,51325
8483,19977,7489
8484,32210,49721
8485,61469,8677
8486,31072,15730
8487,17018,45015
8488,501347,48343
8489,178258,35693
8490,16934,276094
8491,343697,106200
8492,319795,195956
8493,96164,35331
8494,104031,209700
8495,40681,108747
8496,49884,141969
8497,184287,22692
8498,457101,72368
8499,23567,127098
8500,1983,48432
8501,24613,4751
8502,188383,240014
8503,22073,30731
8504,215726,186372
8505,518927,17484
8506,28234,28250
8507,171809,18556
8508,79980,52802
8509,49069,23808
8510,145119,74647
8511,5728,64597
8512,262772,12267
8513,494264,142228
8514,132575,189948
8515,243785,14488
8516,107643,94106
8517,175331,27768
8518,196806,40300
8519,24074,56156
8520,92909,332190
8521,311634,270554
8522,21268,13247
8523,32296,109736
8524,229209,346904
8525,204822,34085
8526,220332,53056
8527,30308,157867
8528,52718,40777
8529,50096,505624
8530,168121,186730
8531,413934,1479
8532,252504,73400
8533,52232,20829
8534,161674,13253
8535,63900,26110
8536,365554,20706
8537,80503,992
8538,10656,372491
8539,134062,46477
8540,255626,114085
8541,163394,186037
8542,320849,64601
8543,119570,33106
8544,540983,28396
8545,142855,18658
8546,40743,31356
8547,127305,6326
8548,288056,83602
8549,180757,58528
8550,127015,82582
8551,15928,105640
8552,206242,142583
8553,75236,190212
8554,388921,8411
8555,412820,110089
8556,154354,35053
8557,415780,91520
8558,107224,106514
8559,175344,293089
8560,55359,105128
8561,343803,219095
8562,45731,48835
8563,179342,42192
8564,110128,165786
8565,100989,87274
8566,136076,22464
8567,363661,1334
8568,477725,11318
8569,41628,29510
8570,2958,199390
8571,238113,143589
8572,29213,3202
8573,55954,46829
8574,46338,25618
8575,53610,35337
8576,80945,142493
8577,35337,30873
8578,74764,2601
8579,27434,15994
8580,53380,30875
8581,323275,1870
8582,38929,133789
8583,47713,46985
8584,38962,155732
8585,221358,18586
8586,292446,26712
8587,3976,52942
8588,341044,7189
8589,51712,55417
8590,16057,14618
8591,470982,54397
8592,95763,262995
8593,66793,23559
8594,156416,8424
8595,11942,31493
8596,28534,4091
8597,254158,119156
8598,302993,46916
8599,53977,31186
8600,481544,5578
8601,219523,23664
8602,125507,9536
8603,22873,117909
8604,434422,69436
8605,389910,99942
8606,67194,22939
8607,85844,33281
8608,38301,77251
8609,41787,81492
8610,811284,14503
8611,278715,122454
8612,168222,88144
8613,14252,38313
8614,6024,95409
8615,420579,55910
8616,11075,90779
8617,188770,40193
8618,143839,24054
8619,162601,42017
8620,83652,45383
8621,365235,135016
8622,159802,57789
8623,328134,39680
8624,100758,45752
8625,202280,48765
8626,467640,106510
8627,30038,9670
8628,209696,17852
8629,266352,32330
8630,211281,34214
8631,47847,12012
8632,71958,10157
8633,453210,57100
8634,109139,525
8635,301947,5317
8636,282290,92853
8637,266127,89879
8638,244729,123736
8639,105319,183147
8640,5381,52948
8641,141396,184986
8642,166123,147113
8643,315636,6813
8644,294128,71414
8645,215222,30736
8646,132634,34
8647,464717,22795
8648,60964,224192
8649,16352,45560
8650,129271,35762
8651,180355,28502
8652,94910,298707
8653,80104,20460
8654,70689,51954
8655,196,108270
8656,83789,8555
8657,21522,118897
8658,237215,2770
8659,84690,10662
8660,57914,95602
8661,56336,85974
8662,230991,20192
8663,191704,71037
8664,188812,281724
8665,93662,9031
8666,397825,19837
8667,157409,33520
8668,302050,15497
8669,328030,108488
8670,303252,44780
8671,186185,121623
8672,1018057,60138
8673,51449,78252
8674,487911,16244
8675,299464,201736
8676,18850,15994
8677,466702,11035
8678,35310,93633
8679,564637,69539
8680,351066,80314
8681,83579,21452
8682,481225,151031
8683,63216,119652
8684,67131,7066
8685,237195,55540
8686,90147,176295
8687,378260,20795
8688,240994,212514
8689,23492,78366
8690,282197,99056
8691,571574,47399
8692,208785,23927
8693,301508,36802
8694,44905,11779
8695,489899,63237
8696,337486,60140
8697,155521,124165
8698,69560,46869
8699,158695,620
8700,215459,57908
8701,505963,111714
8702,100809,150534
8703,3488,53773
8704,23571,3428
8705,334774,102538
8706,683662,115296
8707,179421,4458
8708,576847,386859
8709,30158,95464
8710,678560,739
8711,216720,30132
8712,195987,34717
8713,374371,33816
8714,183245,195382
8715,556019,46270
8716,73080,4353
8717,253449,12896
8718,128728,62617
8719,17077,222267
8720,317622,3066
8721,215455,2727
8722,146870,202361
8723,163007,19761
8724,19273,42655
8725,174472,63873
8726,380752,8553
8727,106338,10961
8728,492861,96840
8729,52346,434485
8730,274306,39418
8731,352724,3574
8732,364996,78873
8733,121435,72034
8734,19368,36562
8735,335229,61743
8736,187801,77357
8737,80724,45993
8738,1023356,44515
8739,155738,611
8740,69402,158015
8741,299150,168541
8742,109879,1318
8743,201624,21182
8744,574012,71671
8745,51255,41122
8746,149097,15621
8747,124461,75762
8748,20322,36685
8749,130771,58743
8750,329345,2521
8751,246736,25169
8752,11385,259902
8753,105232,197523
8754,380076,102042
8755,265940,2474
8756,29060,177561
8757,109101,3719
8758,187198,9670
8759,113282,44300
8760,183873,33120
8761,216621,205295
8762,856336,29636
8763,383461,36440
8764,417392,85574
8765,691874,297021
8766,89427,138747
8767,174408,25027
8768,336203,35834
8769,72470,214997
8770,38967,158198
8771,21643,31370
8772,63763,3259
8773,228218,7827
8774,85161,38299
8775,89481,54416
8776,118093,27401
8777,505368,118896
8778,79835,127220
8779,235426,71884
8780,142096,2345
8781,299525,45629
8782,655520,154750
8783,163919,9666
8784,360385,67082
8785,211980,12399
8786,219987,19829
8787,687488,20459
8788,546898,94096
8789,201978,145823
8790,238585,50096
8791,93789,36412
8792,22729,25416
8793,245026,94050
8794,30746,29382
8795,283969,175830
8796,200060,276617
8797,26694,28141
8798,76792,63466
8799,138554,97680
8800,22265,133254
8801,254243,74390
8802,13395,499
8803,191371,95490
8804,29121,174497
8805,195084,170229
8806,69696,27032
8807,154777,35213
8808,128858,35836
8809,140814,66206
8810,213521,24655
8811,96676,16730
8812,49218,19329
8813,86680,32747
8814,814417,13513
8815,60182,194789
8816,164998,75499
8817,12920,69477
8818,132044,115011
8819,17654,15911
8820,27995,12351
8821,20160,91032
8822,311756,20456
8823,303559,45506
8824,232841,139738
8825,25124,76134
8826,139599,39559
8827,231409,97575
8828,4762,168451
8829,120284,156361
8830,61942,10539
8831,100195,120098
8832,19250,97213
8833,129214,12399
8834,209114,145127
8835,59372,115678
8836,169299,82073
8837,291836,60248
8838,30812,17110
8839,272666,81457
8840,87894,23415
8841,233209,69082
8842,13232,1343
8843,58885,159221
8844,531112,108607
8845,2266,2436
8846,483762,39554
8847,66405,14011
8848,47161,19954
8849,76193,277383
8850,142690,373838
8851,68906,15872
8852,106681,36880
8853,156495,321020
8854,245839,14870
8855,336884,199026
8856,300087,219107
8857,319346,119285
8858,879482,50087
8859,121516,68891
8860,257028,44763
8861,142131,88411
8862,221446,15251
8863,263454,20070
8864,140968,167269
8865,85478,97533
8866,46998,40702
8867,109709,123917
8868,418653,112083
8869,518977,52225
8870,167121,13336
8871,10526,84764
8872,301411,31124
8873,79797,30486
8874,646001,53428
8875,146434,10781
8876,362942,20962
8877,29100,8299
8878,264630,29510
8879,147648,58140
8880,23900,169880
8881,46998,72237
8882,72997,30211
8883,391626,106989
8884,134778,276353
8885,115517,5950
8886,379070,106580
8887,10782,40654
8888,990731,117777
8889,549434,48066
8890,1016632,138756
8891,75279,54433
8892,106315,34666
8893,248027,26024
8894,248989,19226
8895,243770,34717
8896,100955,378319
8897,272995,77006
8898,304383,31609
8899,56757,102195
8900,110721,48974
8901,46310,244892
8902,354716,6448
8903,53414,183503
8904,23061,206352
8905,6573,111094
8906,88385,155741
8907,82122,66324
8908,19829,48878
8909,225628,188192
8910,140616,48092
8911,196548,75017
8912,76067,30489
8913,118740,39741
8914,69362,47717
8915,384184,12027
8916,42880,30710
8917,132029,1735
8918,351200,116188
8919,169168,145823
8920,131051,15045
8921,123211,3948
8922,18014,90873
8923,35246,46624
8924,375374,257778
8925,304678,51831
8926,419933,17941
8927,421131,55726
8928,589680,38419
8929,355468,72167
8930,623100,751
8931,266895,44974
8932,313931,17234
8933,121197,148673
8934,182092,32858
8935,234113,120504
8936,292017,7430
8937,184833,1841
8938,41239,36324
8939,19800,47691
8940,28211,28262
8941,174558,9290
8942,370496,8429
8943,61727,115680
8944,764683,2969
8945,726882,12401
8946,314066,140271
8947,20282,6054
8948,317059,22690
8949,14631,5667
8950,37371,49473
8951,289233,193192
8952,671691,265731
8953,170951,33355
8954,92081,155106
8955,143578,288279
8956,201605,33840
8957,76076,69564
8958,103396,20995
8959,64081,80719
8960,12246,96822
8961,47076,182694
8962,144261,28642
8963,80207,107834
8964,158859,17095
8965,310849,103380
8966,80993,60375
8967,36778,145687
8968,29151,12813
8969,20722,744
8970,987575,105134
8971,26054,140127
8972,38058,11763
8973,732,57153
8974,26137,85433
8975,78803,80909
8976,337520,120489
8977,438515,33585
8978,339155,14622
8979,111855,113580
8980,84740,101913
8981,147309,13885
8982,199930,82576
8983,367700,33569
8984,279796,25346
8985,46188,29086
8986,127487,35474
8987,286440,4205
8988,104033,190951
8989,80277,41784
8990,97109,8430
8991,191206,46854
8992,33087,49307
8993,3800,113916
8994,88927,17685
8995,183474,25769
8996,195174,34092
8997,391010,47311
8998,457396,55024
8999,112382,231728
9000,64004,69670
9001,41003,49210
9002,41309,18382
9003,498940,22566
9004,91215,9867
9005,340849,2728
9006,538671,16758
9007,704472,17527
9008,13674,57634
9009,41481,125611
9010,106705,7177
9011,294662,220965
9012,135096,31853
9013,96008,4709
9014,505810,113089
9015,61290,11145
9016,77096,111333
9017,145556,107128
9018,247973,3850
9019,61547,83695
9020,51837,165037
9021,24044,9391
9022,15851,50201
9023,87719,56040
9024,370434,53443
9025,238557,63719
9026,182581,86494
9027,194850,6458
9028,48516,139240
9029,158113,28145
9030,8045,86440
9031,309102,132686
9032,12385,70014
9033,104365,44814
9034,104297,46125
9035,73564,70862
9036,297097,25629
9037,86157,16736
9038,1055520,129369
9039,405657,23790
9040,155719,58776
9041,63111,83656
9042,192156,8306
9043,251957,247998
9044,154382,166267
9045,128982,36454
9046,57836,40907
9047,204002,98828
9048,238034,73389
9049,299026,42978
9050,162154,22190
9051,83998,31673
9052,275497,98559
9053,112565,2126
9054,415551,46004
9055,331725,28394
9056,102972,58274
9057,148679,77358
9058,405744,56361
9059,41986,53816
9060,346287,22443
9061,108242,13013
9062,353382,23560
9063,57664,45120
9064,134837,10902
9065,370798,26535
9066,113693,10786
9067,269799,20955
9068,114456,77730
9069,355623,22568
9070,173281,5735
9071,133069,50587
9072,187437,3839
9073,123533,33602
9074,111935,4705
9075,19863,55279
9076,31388,211970
9077,31720,90923
9078,414801,43861
9079,5938,1349
9080,145033,38184
9081,197316,43392
9082,115200,48605
9083,122902,86664
9084,77616,6197
9085,391565,13497
9086,152517,79477
9087,449923,13411
9088,74989,204399
9089,114548,56047
9090,254086,14004
9091,303004,158097
9092,187080,25277
9093,145984,36690
9094,190895,95603
9095,8389,31617
9096,234425,57051
9097,230177,112798
9098,49819,105471
9099,78583,139232
9100,108332,80311
9101,119900,295105
9102,139310,81988
9103,304658,5081
9104,109755,64047
9105,102357,64603
9106,22484,3595
9107,18872,7313
9108,139346,53673
9109,287750,41288
9110,501284,70745
9111,290602,148177
9112,258783,35523
9113,1628,5993
9114,303206,19233
9115,402652,52276
9116,160305,159710
9117,16980,60748
9118,209010,74256
9119,98344,140739
9120,140887,76710
9121,8216,130743
9122,44652,60882
9123,144685,93972
9124,9413,10767
9125,377750,188512
9126,453016,129579
9127,107392,161202
9128,30811,24907
9129,299545,20563
9130,81667,13894
9131,21735,20190
9132,39193,20439
9133,106762,483
9134,57017,38685
9135,303875,11032
9136,121082,158346
9137,267870,11296
9138,188086,36671
9139,53792,21714
9140,23424,79441
9141,8204,39659
9142,240883,29786
9143,156015,28128
9144,83245,15002
9145,37920,87910
9146,537653,7563
9147,4991,37571
9148,27790,66495
9149,382478,19467
9150,56382,39166
9151,6696,87159
9152,113840,35109
9153,127908,82708
9154,15735,324872
9155,29198,5880
9156,82179,31369
9157,609961,131065
9158,89829,1954
9159,16246,37093
9160,67999,15725
9161,181410,45504
9162,137947,5330
9163,12293,43259
9164,73573,85566
9165,287529,103399
9166,215161,54785
9167,31247,30130
9168,30274,16212
9169,151784,83431
9170,188478,16370
9171,18502,29494
9172,174278,1098
9173,489972,117759
9174,163445,92022
9175,57987,272426
9176,189698,35959
9177,8077,50004
9178,213273,56791
9179,132367,24303
9180,149767,156527
9181,59447,3470
9182,2494,28023
9183,149337,6076
9184,52400,8555
9185,234582,236821
9186,262099,86112
9187,124699,74688
9188,77172,87165
9189,150282,95852
9190,461748,78613
9191,639180,21657
9192,315174,11224
9193,50691,7428
9194,31932,114317
9195,67485,38808
9196,154374,34176
9197,40938,321736
9198,20332,24827
9199,248667,172530
9200,97833,49474
9201,91905,49841
9202,36875,33650
9203,54595,28892
9204,43156,219352
9205,190337,3469
9206,6210,14982
9207,40314,33964
9208,39576,30357
9209,211602,27275
9210,278175,33248
9211,42964,74359
9212,151049,21573
9213,36593,55992
9214,298160,135585
9215,21446,111221
9216,267201,50581
9217,46683,110973
9218,287863,263622
9219,587797,5910
9220,255913,240495
9221,111832,445902
9222,51430,16067
9223,379564,60630
9224,128896,29283
9225,29899,170112
9226,87466,73065
9227,57838,86906
9228,98132,61804
9229,246550,180906
9230,66074,255191
9231,159499,323139
9232,94025,43993
9233,332433,20822
9234,95165,67708
9235,30633,141112
9236,164401,10722
9237,17372,50309
9238,235654,5208
9239,218802,314703
9240,180865,116170
9241,172589,47765
9242,40978,88901
9243,190932,38561
9244,947455,59754
9245,14953,20317
9246,82780,126287
9247,215116,36952
9248,32702,80715
9249,58081,80218
9250,368724,18599
9251,105444,331576
9252,333737,15725
9253,112460,41765
9254,148304,119389
9255,38005,28384
9256,176400,115090
9257,545319,206445
9258,16053,68968
9259,30667,68323
9260,102183,19207
9261,254008,20784
9262,186112,21281
9263,690637,64107
9264,427595,185111
9265,198035,390621
9266,73944,34425
9267,282572,30245
9268,321864,83784
9269,422587,151504
9270,229401,49706
9271,324778,39047
9272,35137,60489
9273,378944,91265
9274,227492,47292
9275,54006,28996
9276,19545,34719
9277,290665,9413
9278,386309,82984
9279,200489,49386
9280,251903,156344
9281,335428,68552
9282,177544,29506
9283,12847,72652
9284,27696,56897
9285,377431,87167
9286,231986,26534
9287,21633,23930
9288,102725,66833
9289,420793,286673
9290,89922,31241
9291,142090,113069
9292,308304,40543
9293,38277,172723
9294,162763,172854
9295,388838,238526
9296,229838,11901
9297,594356,53966
9298,130880,23808
9299,145422,45755
9300,277690,15121
9301,17120,1169
9302,243190,177280
9303,397292,40641
9304,170455,31845
9305,7964,31859
9306,255639,289663
9307,161608,15995
9308,354930,9918
9309,149662,301479
9310,11786,174582
9311,143854,28519
9312,238943,28736
9313,389520,4088
9314,52887,13514
9315,45501,94930
9316,352293,85657
9317,81710,239812
9318,82468,128091
9319,252736,25790
9320,76299,129930
9321,703457,263743
9322,479450,62248
9323,375414,7068
9324,69616,202244
9325,60346,86546
9326,14828,18766
9327,30206,61855
9328,153914,4962
9329,189199,203604
9330,44654,34346
9331,25836,109118
9332,206160,350527
9333,239799,10166
9334,10419,36322
9335,239219,104882
9336,139868,16240
9337,133132,19837
9338,2874,54547
9339,94381,39796
9340,73925,104696
9341,255770,177444
9342,123315,68567
9343,277718,41539
9344,7713,114822
9345,46847,80722
9346,500436,16233
9347,111458,51448
9348,658392,23231
9349,292169,16773
9350,231483,23061
9351,64928,108494
9352,132112,209455
9353,105505,35340
9354,530976,21762
9355,105630,17650
9356,57888,174822
9357,491153,48591
9358,153338,49216
9359,12575,21572
9360,144024,8058
9361,34270,23898
9362,25994,42158
9363,76562,72409
9364,69389,38772
9365,78863,57784
9366,37699,65761
9367,59126,35698
9368,101476,32119
9369,72382,54788
9370,55606,5578
9371,135518,95885
9372,23883,71416
9373,57000,47122
9374,202642,11355
9375,31177,22494
9376,15392,31987
9377,163708,4585
9378,11539,34831
9379,71732,24677
9380,125235,10079
9381,13578,23546
9382,135,22424
9383,342835,1788
9384,792570,19714
9385,300954,190460
9386,218046,60828
9387,68571,3485
9388,36364,121591
9389,360205,29138
9390,70996,260372
9391,152576,24102
9392,125725,175230
9393,68492,49763
9394,44174,10152
9395,138733,152272
9396,218576,24468
9397,175078,128691
9398,841578,93986
9399,173586,11264
9400,42680,71902
9401,671842,23601
9402,8695,25045
9403,2797,37513
9404,817141,26501
9405,62573,94858
9406,30563,622
9407,114861,131927
9408,203959,5893
9409,139220,123128
9410,466142,6061
9411,144679,147704
9412,174676,42903
9413,419628,55114
9414,171455,41772
9415,454359,335402
9416,21000,49969
9417,19583,142080
9418,173625,44761
9419,31486,96009
9420,441565,2447
9421,45822,13122
9422,262482,246123
9423,351911,54309
9424,13470,40175
9425,276201,95833
9426,98061,60276
9427,1184,2976
9428,523037,3224
9429,100657,333682
